4226,1956,0,1,3,0
4227,1957,0,1,2,0
4228,1957,0,1,2,1
4229,1958,0,1,3,0
4230,1958,0,1,2,0
4231,1959,0,1,3,1
4232,1960,1,1,2,1
4233,1961,0,1,2,1
4234,1961,0,1,3,1
4235,1961,0,1,3,0
4236,1961,0,0,3,0
4237,1962,0,1,2,0
4238,1963,0,1,2,1
4239,1963,0,0,1,0
4240,1964,0,1,2,1
4241,1965,0,1,3,0
4242,1966,1,1,3,1
4243,1966,1,0,2,0
4244,1967,0,1,2,1
4245,1967,0,0,2,0
4246,1967,0,0,1,0
4247,1967,0,0,2,0
4248,1968,0,1,3,0
4249,1968,0,0,1,0
4250,1969,0,1,2,1
4251,1969,0,0,3,0
4252,1969,0,0,1,0
4253,1969,0,1,2,1
4254,1970,1,1,2,1
4255,1971,0,1,3,1
4256,1971,0,0,1,0
4257,1972,1,1,3,1
4258,1972,0,0,3,0
4259,1973,0,1,3,0
4260,1973,0,0,3,0
4261,1974,0,1,2,1
4262,1975,1,1,2,0
4263,1975,0,0,3,0
4264,1975,0,0,1,0
4265,1975,0,1,2,0
4266,1975,0,0,2,0
4267,1976,0,1,2,1
4268,1977,0,1,3,1
4269,1978,0,1,3,0
4270,1979,0,1,3,0
4271,1979,0,0,3,0
4272,1980,0,1,3,1
4273,1980,0,0,2,0
4274,1981,0,1,3,1
4275,1981,0,0,1,0
4276,1981,0,0,1,0
4277,1981,0,0,2,0
4278,1982,0,1,3,0
4279,1982,0,0,2,0
4280,1983,0,1,2,0
4281,1983,0,1,3,0
4282,1984,0,1,2,0
4283,1985,1,1,3,1
4284,1986,0,1,2,1
4285,1986,0,0,2,0
4286,1987,0,1,3,1
4287,1987,0,0,1,0
4288,1987,0,1,2,0
4289,1988,0,1,2,0
4290,1988,0,1,2,1
4291,1988,0,0,1,0
4292,1988,0,0,3,0
4293,1989,0,1,3,1
4294,1989,0,0,2,0
4295,1990,0,1,2,0
4296,1990,0,1,2,0
4297,1991,0,1,2,1
4298,1992,0,1,2,1
4299,1993,0,1,2,0
4300,1994,0,1,3,1
4301,1994,0,0,2,0
4302,1995,0,1,3,0
4303,1995,0,0,2,0
4304,1996,0,1,2,0
4305,1997,1,1,2,0
4306,1997,0,1,3,0
4307,1997,0,0,2,0
4308,1997,0,1,2,0
4309,1998,0,1,3,1
4310,1999,0,1,3,1
4311,1999,0,0,2,0
4312,2000,0,1,2,1
4313,2000,0,1,3,0
4314,2000,1,0,1,0
4315,2001,0,1,2,1
4316,2001,0,1,2,1
4317,2001,0,0,1,0
4318,2001,0,1,2,1
4319,2002,1,1,2,0
4320,2002,0,1,2,0
4321,2002,0,0,3,0
4322,2003,0,1,3,0
4323,2003,1,0,2,0
4324,2004,0,1,2,0
4325,2004,0,0,2,0
4326,2004,0,0,1,0
4327,2005,0,1,3,0
4328,2005,0,1,2,0
4329,2006,1,1,3,1
4330,2006,0,0,2,0
4331,2007,0,1,2,1
4332,2007,0,0,2,0
4333,2008,0,1,2,1
4334,2009,0,1,2,0
4335,2009,1,0,3,0
4336,2009,0,1,2,0
4337,2010,0,1,2,0
4338,2011,0,1,3,1
4339,2011,1,0,1,0
4340,2012,0,1,2,0
4341,2012,0,0,1,0
4342,2012,0,0,2,0
4343,2012,1,1,2,1
4344,2013,0,1,3,1
4345,2014,0,1,3,1
4346,2014,0,0,1,0
4347,2015,0,1,2,1
4348,2015,0,1,2,0
4349,2016,0,1,3,0
4350,2017,1,1,3,0
4351,2018,1,1,3,0
4352,2018,0,1,3,1
4353,2018,0,0,2,0
4354,2019,0,1,3,0
4355,2019,0,0,3,0
4356,2020,0,1,2,1
4357,2021,0,1,3,0
4358,2022,0,1,2,0
4359,2022,0,0,3,0
4360,2022,0,1,3,1
4361,2023,0,1,2,0
4362,2023,0,1,2,0
4363,2023,0,1,2,0
4364,2023,0,0,1,0
4365,2024,0,1,3,0
4366,2024,0,0,3,0
4367,2024,0,0,1,0
4368,2025,0,1,3,0
4369,2025,0,0,1,0
4370,2025,0,0,1,0
4371,2025,0,0,2,0
4372,2025,0,0,2,0
4373,2026,0,1,2,0
4374,2026,0,0,2,0
4375,2026,0,0,1,0
4376,2027,0,1,3,1
4377,2027,0,0,2,0
4378,2027,0,0,2,0
4379,2028,0,1,2,0
4380,2029,0,1,3,0
4381,2029,0,0,2,0
4382,2030,0,1,3,0
4383,2031,0,1,3,1
4384,2032,0,1,3,1
4385,2032,0,0,1,0
4386,2033,0,1,2,1
4387,2033,0,1,3,1
4388,2034,0,1,2,1
4389,2034,0,1,2,1
4390,2034,0,1,2,1
4391,2035,1,1,2,1
4392,2036,0,1,2,0
4393,2036,1,0,2,0
4394,2037,0,1,2,0
4395,2037,1,0,1,0
4396,2037,0,0,2,0
4397,2037,1,0,1,0
4398,2038,0,1,2,0
4399,2039,0,1,2,0
4400,2040,0,1,3,1
4401,2040,0,1,2,1
4402,2041,0,1,2,0
4403,2042,0,1,2,0
4404,2043,0,1,3,1
4405,2043,0,1,2,1
4406,2043,0,1,2,0
4407,2044,0,1,2,0
4408,2044,1,1,2,0
4409,2045,1,1,3,1
4410,2045,0,0,2,0
4411,2045,0,1,2,0
4412,2046,0,1,3,1
4413,2046,0,0,2,0
4414,2046,1,0,3,0
4415,2046,0,1,2,0
4416,2047,0,1,2,0
4417,2048,0,1,2,1
4418,2048,0,0,2,0
4419,2049,0,1,3,1
4420,2049,1,0,3,0
4421,2050,0,1,3,1
4422,2050,0,0,2,0
4423,2050,0,0,3,0
4424,2051,0,1,3,0
4425,2052,0,1,2,0
4426,2053,0,1,2,1
4427,2053,0,1,3,1
4428,2054,0,1,2,0
4429,2054,1,0,2,0
4430,2054,0,0,1,0
4431,2055,0,1,3,1
4432,2055,0,1,3,0
4433,2056,0,1,2,1
4434,2057,0,1,3,0
4435,2057,0,0,3,0
4436,2057,0,0,3,0
4437,2058,0,1,2,0
4438,2058,0,0,2,0
4439,2059,0,1,2,1
4440,2060,0,1,3,0
4441,2060,0,0,3,0
4442,2060,0,0,3,0
4443,2060,0,0,2,0
4444,2061,0,1,3,0
4445,2062,0,1,3,1
4446,2062,0,0,2,0
4447,2063,0,1,2,1
4448,2064,0,1,2,0
4449,2064,0,1,3,0
4450,2065,0,1,3,1
4451,2066,0,1,2,1
4452,2066,0,1,3,0
4453,2066,0,0,1,0
4454,2067,0,1,3,1
4455,2067,0,0,2,0
4456,2067,0,1,2,1
4457,2068,0,1,3,0
4458,2068,0,1,2,1
4459,2068,0,1,3,0
4460,2068,0,0,2,0
4461,2069,0,1,2,1
4462,2069,0,0,2,0
4463,2069,0,0,2,0
4464,2069,0,1,2,1
4465,2070,0,1,3,0
4466,2070,0,0,3,0
4467,2070,0,1,3,1
4468,2071,0,1,2,0
4469,2071,0,0,3,0
4470,2072,0,1,3,1
4471,2072,0,0,2,0
4472,2073,0,1,2,1
4473,2073,0,0,1,0
4474,2073,0,1,2,0
4475,2073,0,1,2,0
4476,2074,0,1,2,1
4477,2074,0,0,2,0
4478,2074,1,0,3,0
4479,2075,1,1,2,0
4480,2075,0,0,1,0
4481,2075,0,0,2,0
4482,2076,0,1,3,0
4483,2077,0,1,2,0
4484,2078,0,1,2,1
4485,2078,0,0,2,0
4486,2078,0,0,2,0
4487,2079,0,1,3,1
4488,2079,0,0,2,0
4489,2079,0,1,3,1
4490,2079,0,1,2,1
4491,2080,1,1,3,1
4492,2080,1,0,1,0
4493,2081,0,1,3,0
4494,2081,1,0,3,0
4495,2081,0,0,3,0
4496,2082,1,1,2,0
4497,2083,0,1,2,0
4498,2084,0,1,3,1
4499,2084,1,0,1,0
4500,2085,0,1,3,0
4501,2086,0,1,2,1
4502,2086,0,0,2,0
4503,2087,0,1,2,0
4504,2088,1,1,3,1
4505,2089,0,1,2,1
4506,2089,1,0,1,0
4507,2089,0,0,2,0
4508,2089,0,0,2,0
4509,2089,0,1,2,0
4510,2090,0,1,3,0
4511,2090,0,1,3,0
4512,2090,0,1,3,0
4513,2091,0,1,2,0
4514,2092,0,1,2,1
4515,2092,0,0,2,0
4516,2092,0,0,2,0
4517,2092,0,0,2,0
4518,2093,0,1,3,1
4519,2093,0,0,1,0
4520,2094,0,1,3,1
4521,2094,0,0,2,0
4522,2094,0,0,3,0
4523,2095,0,1,3,0
4524,2095,1,1,3,1
4525,2096,0,1,3,1
4526,2096,0,0,1,0
4527,2097,0,1,2,1
4528,2098,0,1,3,1
4529,2098,0,1,2,1
4530,2099,0,1,3,1
4531,2099,0,1,3,1
4532,2099,0,0,2,0
4533,2099,0,0,2,0
4534,2100,0,1,2,0
4535,2101,0,1,2,0
4536,2101,0,0,3,0
4537,2101,0,0,2,0
4538,2102,0,1,3,0
4539,2102,1,0,2,0
4540,2103,0,1,3,1
4541,2103,0,0,2,0
4542,2104,0,1,3,0
4543,2105,0,1,3,0
4544,2105,0,1,2,1
4545,2105,0,0,1,0
4546,2106,0,1,3,1
4547,2107,0,1,3,1
4548,2108,1,1,2,1
4549,2108,1,0,3,0
4550,2108,0,1,2,1
4551,2108,0,0,1,0
4552,2109,0,1,3,1
4553,2110,0,1,2,1
4554,2110,0,0,2,0
4555,2110,0,0,3,0
4556,2111,0,1,2,1
4557,2111,0,0,1,0
4558,2112,0,1,3,0
4559,2112,0,0,1,0
4560,2113,0,1,3,0
4561,2113,0,0,1,0
4562,2113,0,0,2,0
4563,2114,0,1,2,0
4564,2114,0,1,3,0
4565,2114,0,0,2,0
4566,2114,0,0,3,0
4567,2115,0,1,3,0
4568,2116,0,1,3,1
4569,2117,0,1,2,0
4570,2117,0,0,3,0
4571,2117,0,0,2,0
4572,2118,1,1,3,0
4573,2119,0,1,3,0
4574,2120,0,1,2,0
4575,2120,0,1,2,1
4576,2120,0,1,3,1
4577,2121,0,1,2,0
4578,2121,0,0,2,0
4579,2122,1,1,3,1
4580,2122,0,0,2,0
4581,2123,0,1,2,0
4582,2123,0,1,3,0
4583,2124,0,1,2,1
4584,2124,0,0,2,0
4585,2124,0,0,1,0
4586,2125,0,1,2,1
4587,2125,0,0,1,0
4588,2125,0,1,2,0
4589,2126,0,1,3,1
4590,2126,0,0,3,0
4591,2126,1,0,3,0
4592,2127,0,1,2,0
4593,2127,0,1,2,0
4594,2128,0,1,2,1
4595,2128,0,0,1,0
4596,2129,0,1,2,0
4597,2129,0,0,2,0
4598,2130,0,1,3,0
4599,2131,0,1,2,1
4600,2131,0,1,2,0
4601,2132,0,1,2,0
4602,2132,0,0,1,0
4603,2132,1,0,2,0
4604,2133,0,1,3,1
4605,2133,0,0,1,0
4606,2133,0,0,2,0
4607,2134,0,1,3,0
4608,2135,0,1,3,1
4609,2135,1,0,2,0
4610,2136,0,1,3,0
4611,2136,0,1,3,1
4612,2136,0,1,3,0
4613,2137,0,1,2,0
4614,2137,1,0,1,0
4615,2137,0,0,2,0
4616,2138,0,1,3,0
4617,2139,1,1,2,0
4618,2139,0,1,2,0
4619,2140,0,1,3,1
4620,2141,0,1,3,0
4621,2141,0,0,2,0
4622,2142,0,1,2,1
4623,2142,0,1,3,0
4624,2143,0,1,2,1
4625,2143,1,1,3,1
4626,2143,0,0,3,0
4627,2144,0,1,3,0
4628,2144,0,1,2,0
4629,2144,0,0,3,0
4630,2144,0,0,2,0
4631,2145,1,1,2,0
4632,2145,0,0,2,0
4633,2145,1,0,2,0
4634,2145,1,0,2,0
4635,2146,0,1,2,0
4636,2146,0,0,3,0
4637,2146,0,0,3,0
4638,2147,0,1,2,0
4639,2148,0,1,3,0
4640,2149,0,1,3,1
4641,2149,0,0,2,0
4642,2149,0,0,3,0
4643,2150,0,1,3,0
4644,2150,0,0,2,0
4645,2151,0,1,3,1
4646,2151,1,0,1,0
4647,2152,0,1,3,1
4648,2152,0,0,3,0
4649,2153,0,1,2,1
4650,2153,0,0,2,0
4651,2153,0,0,2,0
4652,2153,0,1,2,0
4653,2154,1,1,3,0
4654,2154,0,0,3,0
4655,2154,0,0,1,0
4656,2154,0,0,2,0
4657,2155,0,1,2,1
4658,2156,0,1,3,1
4659,2157,0,1,3,1
4660,2157,0,0,2,0
4661,2158,1,1,2,0
4662,2158,0,0,2,0
4663,2159,0,1,2,1
4664,2159,0,0,1,0
4665,2160,0,1,3,0
4666,2160,0,0,2,0
4667,2161,0,1,2,1
4668,2161,0,0,2,0
4669,2161,0,0,2,0
4670,2162,0,1,3,1
4671,2162,0,0,2,0
4672,2163,0,1,2,0
4673,2164,0,1,3,0
4674,2164,0,0,2,0
4675,2164,0,0,3,0
4676,2165,1,1,2,1
4677,2165,0,0,2,0
4678,2165,0,0,2,0
4679,2165,0,0,2,0
4680,2166,0,1,3,1
4681,2166,1,0,1,0
4682,2166,0,1,3,0
4683,2167,0,1,2,1
4684,2167,0,0,2,0
4685,2168,0,1,2,1
4686,2168,0,1,3,1
4687,2168,0,0,3,0
4688,2169,0,1,3,0
4689,2169,0,0,2,0
4690,2169,0,0,3,0
4691,2170,0,1,3,0
4692,2170,0,0,3,0
4693,2170,0,0,3,0
4694,2171,0,1,3,1
4695,2171,1,0,2,0
4696,2171,0,0,3,0
4697,2172,0,1,2,1
4698,2172,0,0,3,0
4699,2173,0,1,3,0
4700,2173,0,0,2,0
4701,2173,0,1,2,0
4702,2174,0,1,3,1
4703,2174,0,1,3,1
4704,2175,0,1,3,0
4705,2175,0,0,1,0
4706,2176,0,1,2,0
4707,2177,0,1,3,0
4708,2177,0,0,2,0
4709,2177,1,0,2,0
4710,2178,0,1,2,0
4711,2178,0,1,3,0
4712,2178,1,1,2,0
4713,2179,0,1,3,0
4714,2180,0,1,2,1
4715,2181,0,1,2,1
4716,2182,0,1,3,1
4717,2183,0,1,2,1
4718,2184,0,1,3,0
4719,2185,0,1,3,1
4720,2185,0,0,2,0
4721,2186,0,1,3,1
4722,2187,0,1,3,0
4723,2187,0,0,3,0
4724,2188,0,1,2,0
4725,2188,0,1,3,1
4726,2189,0,1,2,1
4727,2189,0,1,2,1
4728,2189,0,0,2,0
4729,2190,0,1,2,0
4730,2190,0,1,2,1
4731,2190,0,0,2,0
4732,2191,0,1,2,1
4733,2191,1,1,2,1
4734,2191,1,1,2,0
4735,2191,1,0,3,0
4736,2192,0,1,3,0
4737,2192,0,0,1,0
4738,2193,0,1,2,1
4739,2194,0,1,3,0
4740,2195,0,1,2,1
4741,2195,0,0,2,0
4742,2195,0,0,3,0
4743,2196,0,1,2,1
4744,2196,1,1,2,1
4745,2197,0,1,3,1
4746,2198,0,1,2,1
4747,2198,0,0,1,0
4748,2199,0,1,2,1
4749,2200,1,1,3,0
4750,2200,0,1,2,0
4751,2201,1,1,3,1
4752,2202,0,1,2,1
4753,2202,0,0,2,0
4754,2203,0,1,3,1
4755,2203,0,0,3,0
4756,2203,0,0,2,0
4757,2204,0,1,2,0
4758,2204,0,0,2,0
4759,2204,1,0,1,0
4760,2205,0,1,3,0
4761,2206,0,1,2,1
4762,2206,0,1,2,0
4763,2207,0,1,2,1
4764,2207,0,1,2,1
4765,2207,1,0,2,0
4766,2208,1,1,3,1
4767,2208,0,0,1,0
4768,2209,0,1,3,1
4769,2209,0,1,2,1
4770,2210,0,1,2,1
4771,2210,0,1,2,1
4772,2210,0,1,2,0
4773,2211,0,1,3,1
4774,2211,0,1,2,0
4775,2212,0,1,2,0
4776,2212,0,0,3,0
4777,2213,1,1,2,0
4778,2213,0,1,2,1
4779,2213,0,0,2,0
4780,2214,0,1,2,0
4781,2214,0,0,2,0
4782,2214,0,1,2,1
4783,2215,0,1,3,0
4784,2215,0,0,1,0
4785,2215,0,0,1,0
4786,2216,0,1,2,1
4787,2216,0,0,1,0
4788,2217,0,1,2,0
4789,2217,0,0,2,0
4790,2217,0,0,2,0
4791,2218,0,1,3,0
4792,2218,0,0,2,0
4793,2218,0,0,1,0
4794,2218,0,0,1,0
4795,2219,1,1,2,1
4796,2219,0,1,3,0
4797,2220,0,1,2,0
4798,2220,0,0,1,0
4799,2221,0,1,2,0
4800,2221,0,0,3,0
4801,2221,1,0,2,0
4802,2222,0,1,2,1
4803,2223,0,1,2,0
4804,2223,0,0,2,0
4805,2224,0,1,2,1
4806,2224,1,0,2,0
4807,2225,0,1,2,1
4808,2225,0,0,1,0
4809,2226,1,1,3,1
4810,2226,0,0,1,0
4811,2226,0,0,3,0
4812,2227,0,1,3,1
4813,2227,0,0,3,0
4814,2227,0,0,3,0
4815,2228,0,1,2,0
4816,2229,0,1,2,1
4817,2229,0,0,1,0
4818,2229,0,0,2,0
4819,2230,0,1,2,1
4820,2231,0,1,2,0
4821,2231,0,0,1,0
4822,2232,1,1,2,1
4823,2232,1,0,3,0
4824,2232,0,1,2,0
4825,2232,0,0,3,0
4826,2233,1,1,3,1
4827,2233,0,0,2,0
4828,2234,0,1,2,1
4829,2234,0,0,2,0
4830,2234,0,0,2,0
4831,2235,0,1,2,1
4832,2236,0,1,2,0
4833,2236,0,1,3,1
4834,2236,0,0,2,0
4835,2237,0,1,3,1
4836,2238,0,1,3,1
4837,2238,0,0,2,0
4838,2239,0,1,2,1
4839,2239,0,1,2,1
4840,2240,0,1,3,0
4841,2241,0,1,2,1
4842,2241,0,1,3,0
4843,2242,0,1,3,1
4844,2242,0,0,3,0
4845,2242,0,0,1,0
4846,2243,0,1,3,1
4847,2243,0,0,2,0
4848,2243,0,0,3,0
4849,2244,0,1,3,0
4850,2244,1,0,2,0
4851,2244,0,0,2,0
4852,2244,0,0,1,0
4853,2245,0,1,2,0
4854,2245,0,0,2,0
4855,2246,0,1,2,1
4856,2246,0,1,2,0
4857,2247,0,1,3,1
4858,2247,0,1,2,0
4859,2248,0,1,2,1
4860,2248,0,0,1,0
4861,2249,0,1,3,0
4862,2249,0,1,3,1
4863,2250,0,1,2,1
4864,2250,0,0,1,0
4865,2250,0,0,3,0
4866,2251,0,1,3,0
4867,2251,0,0,3,0
4868,2251,0,0,2,0
4869,2252,1,1,3,1
4870,2252,0,0,1,0
4871,2252,0,0,2,0
4872,2252,0,0,1,0
4873,2253,0,1,3,1
4874,2253,1,0,2,0
4875,2254,0,1,2,0
4876,2254,0,0,2,0
4877,2255,0,1,2,1
4878,2256,0,1,2,0
4879,2256,0,1,2,1
4880,2257,0,1,3,1
4881,2258,0,1,2,1
4882,2259,0,1,3,1
4883,2259,0,1,3,0
4884,2259,0,1,2,0
4885,2260,0,1,2,0
4886,2261,0,1,2,1
4887,2261,0,1,2,1
4888,2262,0,1,2,1
4889,2263,0,1,2,0
4890,2263,0,0,3,0
4891,2264,0,1,2,1
4892,2265,0,1,3,0
4893,2265,0,1,2,0
4894,2265,0,0,1,0
4895,2266,0,1,2,0
4896,2266,0,1,3,1
4897,2267,0,1,2,1
4898,2267,0,0,1,0
4899,2268,1,1,2,1
4900,2268,0,1,3,0
4901,2269,0,1,2,0
4902,2269,0,0,2,0
4903,2270,0,1,2,1
4904,2270,0,0,1,0
4905,2271,0,1,2,1
4906,2271,0,1,3,1
4907,2272,0,1,2,1
4908,2272,0,0,1,0
4909,2272,0,0,2,0
4910,2273,1,1,3,1
4911,2274,1,1,2,1
4912,2274,0,0,1,0
4913,2274,0,1,2,0
4914,2275,0,1,2,1
4915,2276,0,1,2,0
4916,2276,0,0,2,0
4917,2276,0,0,1,0
4918,2276,1,0,3,0
4919,2277,0,1,2,0
4920,2277,0,1,3,1
4921,2278,0,1,2,1
4922,2278,1,0,2,0
4923,2279,0,1,3,0
4924,2279,0,1,3,1
4925,2279,0,0,2,0
4926,2280,0,1,3,1
4927,2280,0,0,2,0
4928,2281,0,1,3,1
4929,2282,0,1,3,0
4930,2282,0,0,3,0
4931,2283,0,1,3,1
4932,2283,0,0,1,0
4933,2283,1,0,3,0
4934,2284,0,1,3,0
4935,2284,0,0,1,0
4936,2284,0,0,2,0
4937,2285,0,1,2,1
4938,2286,1,1,3,1
4939,2286,0,0,2,0
4940,2286,1,1,3,0
4941,2287,0,1,3,0
4942,2287,0,0,2,0
4943,2288,0,1,2,1
4944,2289,1,1,2,1
4945,2289,0,0,3,0
4946,2289,0,0,1,0
4947,2290,0,1,3,1
4948,2291,0,1,2,0
4949,2291,1,0,3,0
4950,2292,0,1,3,0
4951,2292,1,0,2,0
4952,2292,0,0,2,0
4953,2293,0,1,3,1
4954,2293,0,0,2,0
4955,2293,1,0,1,0
4956,2294,0,1,3,1
4957,2294,1,0,2,0
4958,2294,0,1,3,0
4959,2295,0,1,3,0
4960,2296,0,1,2,0
4961,2296,0,0,2,0
4962,2297,0,1,2,1
4963,2297,0,0,2,0
4964,2297,0,0,1,0
4965,2298,0,1,3,0
4966,2298,1,0,2,0
4967,2298,0,0,1,0
4968,2298,0,1,3,0
4969,2299,0,1,2,0
4970,2300,0,1,3,1
4971,2300,0,0,2,0
4972,2301,0,1,3,0
4973,2301,0,1,2,0
4974,2301,0,0,3,0
4975,2302,0,1,3,1
4976,2303,0,1,3,1
4977,2304,1,1,3,1
4978,2304,0,1,3,1
4979,2305,0,1,3,1
4980,2306,0,1,3,0
4981,2307,0,1,2,0
4982,2307,0,0,1,0
4983,2308,0,1,3,1
4984,2309,0,1,2,0
4985,2310,0,1,3,0
4986,2310,0,1,3,0
4987,2310,0,0,1,0
4988,2311,0,1,3,0
4989,2311,0,1,2,1
4990,2312,0,1,2,0
4991,2313,0,1,3,0
4992,2313,0,0,1,0
4993,2314,0,1,3,1
4994,2314,0,0,2,0
4995,2315,0,1,3,0
4996,2316,0,1,2,1
4997,2316,0,0,2,0
4998,2316,0,1,2,0
4999,2317,0,1,2,0
5000,2318,0,1,2,1
5001,2318,0,0,3,0
5002,2319,0,1,2,1
5003,2319,0,0,3,0
5004,2320,0,1,2,0
5005,2320,1,0,1,0
5006,2320,0,1,2,0
5007,2321,0,1,3,1
5008,2321,0,1,2,1
5009,2322,0,1,2,0
5010,2322,0,0,3,0
5011,2323,0,1,3,0
5012,2323,0,0,2,0
5013,2324,1,1,2,0
5014,2325,0,1,3,0
5015,2325,0,0,2,0
5016,2325,0,0,2,0
5017,2325,0,1,2,0
5018,2326,0,1,2,1
5019,2326,0,0,1,0
5020,2326,0,0,2,0
5021,2326,0,0,1,0
5022,2327,0,1,2,1
5023,2327,0,0,3,0
5024,2327,0,0,2,0
5025,2328,0,1,3,1
5026,2328,0,0,1,0
5027,2328,0,0,3,0
5028,2329,0,1,3,0
5029,2330,0,1,2,1
5030,2330,1,0,3,0
5031,2330,0,0,2,0
5032,2331,0,1,3,1
5033,2331,0,0,2,0
5034,2332,0,1,3,0
5035,2333,0,1,3,1
5036,2334,0,1,2,0
5037,2335,0,1,2,0
5038,2336,0,1,2,0
5039,2337,0,1,3,1
5040,2338,0,1,2,1
5041,2338,0,0,1,0
5042,2339,0,1,3,1
5043,2339,0,1,2,0
5044,2339,0,0,1,0
5045,2340,0,1,3,1
5046,2340,0,0,1,0
5047,2341,0,1,2,1
5048,2341,0,0,2,0
5049,2342,1,1,3,0
5050,2342,0,1,2,0
5051,2343,1,1,3,1
5052,2344,1,1,3,0
5053,2344,1,0,3,0
5054,2344,0,0,2,0
5055,2344,0,0,3,0
5056,2344,0,0,1,0
5057,2345,0,1,2,0
5058,2345,0,0,2,0
5059,2346,0,1,3,0
5060,2346,1,1,3,1
5061,2346,0,0,2,0
5062,2347,0,1,3,1
5063,2347,0,0,2,0
5064,2348,0,1,2,1
5065,2349,0,1,2,0
5066,2349,0,1,2,1
5067,2349,0,0,2,0
5068,2349,0,0,2,0
5069,2350,0,1,2,0
5070,2350,0,1,3,1
5071,2351,0,1,2,0
5072,2351,0,0,2,0
5073,2351,0,1,2,0
5074,2352,0,1,2,0
5075,2352,1,0,2,0
5076,2353,0,1,3,1
5077,2353,1,0,3,0
5078,2353,1,1,3,1
5079,2354,0,1,3,0
5080,2355,0,1,2,0
5081,2355,1,0,2,0
5082,2355,0,0,1,0
5083,2356,0,1,3,1
5084,2356,1,0,2,0
5085,2357,0,1,2,1
5086,2358,0,1,3,0
5087,2359,0,1,3,0
5088,2360,0,1,2,1
5089,2360,0,1,2,0
5090,2361,1,1,3,1
5091,2362,0,1,3,0
5092,2363,0,1,2,0
5093,2364,0,1,2,1
5094,2364,0,0,1,0
5095,2364,0,0,1,0
5096,2365,0,1,2,1
5097,2365,0,0,3,0
5098,2365,0,0,1,0
5099,2365,0,0,1,0
5100,2366,0,1,2,0
5101,2367,0,1,2,1
5102,2367,1,0,3,0
5103,2367,0,0,2,0
5104,2368,0,1,2,1
5105,2368,0,0,1,0
5106,2368,0,0,3,0
5107,2369,0,1,2,1
5108,2369,0,0,1,0
5109,2369,0,0,1,0
5110,2370,0,1,2,1
5111,2370,1,1,2,0
5112,2370,0,0,2,0
5113,2371,0,1,3,0
5114,2372,0,1,2,1
5115,2373,0,1,2,0
5116,2373,0,1,2,1
5117,2374,1,1,2,0
5118,2374,0,1,3,1
5119,2375,0,1,3,0
5120,2375,0,0,3,0
5121,2376,0,1,2,1
5122,2377,0,1,2,0
5123,2377,0,0,1,0
5124,2377,0,1,2,1
5125,2378,0,1,3,0
5126,2379,0,1,3,1
5127,2379,0,0,2,0
5128,2380,0,1,3,1
5129,2380,0,1,2,1
5130,2380,0,1,3,1
5131,2381,0,1,3,1
5132,2381,0,0,3,0
5133,2381,1,1,3,0
5134,2382,0,1,3,0
5135,2382,0,1,2,1
5136,2383,0,1,2,0
5137,2383,0,0,3,0
5138,2383,1,1,2,1
5139,2383,0,1,2,1
5140,2384,0,1,3,1
5141,2384,0,0,1,0
5142,2384,0,0,2,0
5143,2385,0,1,3,1
5144,2385,0,0,3,0
5145,2385,1,0,1,0
5146,2385,0,0,1,0
5147,2386,0,1,2,1
5148,2386,0,0,1,0
5149,2386,0,0,3,0
5150,2387,0,1,3,0
5151,2388,0,1,2,1
5152,2388,0,0,2,0
5153,2389,0,1,2,0
5154,2389,0,1,2,1
5155,2389,0,0,1,0
5156,2390,0,1,3,1
5157,2390,0,1,2,1
5158,2390,0,0,2,0
5159,2391,0,1,2,0
5160,2391,0,0,2,0
5161,2391,0,1,3,1
5162,2392,0,1,3,0
5163,2392,1,0,2,0
5164,2393,0,1,2,0
5165,2393,0,0,1,0
5166,2393,0,0,1,0
5167,2394,1,1,2,0
5168,2394,0,0,2,0
5169,2395,0,1,3,0
5170,2395,0,0,1,0
5171,2396,0,1,3,0
5172,2397,0,1,3,1
5173,2397,0,0,2,0
5174,2398,0,1,3,0
5175,2398,0,0,2,0
5176,2399,1,1,3,1
5177,2399,0,1,2,0
5178,2399,0,0,1,0
5179,2400,0,1,2,1
5180,2401,0,1,2,1
5181,2401,0,1,2,0
5182,2402,0,1,3,1
5183,2402,0,1,3,0
5184,2402,0,0,2,0
5185,2403,0,1,3,0
5186,2403,0,1,2,1
5187,2403,0,0,3,0
5188,2404,1,1,3,0
5189,2404,0,0,1,0
5190,2405,0,1,3,0
5191,2406,0,1,2,1
5192,2406,0,0,3,0
5193,2406,1,0,2,0
5194,2407,0,1,2,0
5195,2407,0,0,1,0
5196,2407,0,1,2,0
5197,2408,0,1,2,0
5198,2408,0,0,3,0
5199,2409,0,1,3,0
5200,2410,0,1,3,1
5201,2410,0,0,3,0
5202,2410,0,1,2,0
5203,2411,1,1,3,0
5204,2411,0,0,2,0
5205,2411,1,1,2,0
5206,2411,0,1,3,0
5207,2412,0,1,3,1
5208,2412,0,1,2,0
5209,2413,0,1,3,0
5210,2413,0,0,1,0
5211,2414,0,1,3,1
5212,2414,0,0,2,0
5213,2415,0,1,2,0
5214,2416,1,1,3,1
5215,2417,0,1,3,1
5216,2418,0,1,2,0
5217,2418,0,0,3,0
5218,2418,0,0,1,0
5219,2419,0,1,2,0
5220,2419,0,0,3,0
5221,2419,0,1,2,1
5222,2420,0,1,2,1
5223,2421,0,1,2,1
5224,2421,0,0,2,0
5225,2422,0,1,2,0
